# Abel 2013
ABW,ABW,0
ABW,AFG,0
ABW,AGO,0
ABW,ALB,0
ABW,ARE,0
ABW,ARG,0
ABW,ARM,0
ABW,AUS,1
ABW,AUT,0
ABW,AZE,0
ABW,BDI,0
ABW,BEL,0
ABW,BEN,0
ABW,BFA,0
ABW,BGD,0
ABW,BGR,0
ABW,BHR,0
ABW,BHS,0
ABW,BIH,0
ABW,BLR,0
ABW,BLZ,0
ABW,BOL,0
ABW,BRA,0
ABW,BRB,0
ABW,BRN,0
ABW,BTN,0
ABW,BWA,0
ABW,CAF,0
ABW,CAN,1
ABW,CHE,0
ABW,CHI,0
ABW,CHL,1
ABW,CHN,0
ABW,CIV,0
ABW,CMR,0
ABW,COD,0
ABW,COG,0
ABW,COL,14
ABW,COM,0
ABW,CPV,0
ABW,CRI,1
ABW,CUB,0
ABW,CYP,0
ABW,CZE,0
ABW,DEU,0
ABW,DJI,0
ABW,DNK,0
ABW,DOM,0
ABW,DZA,0
ABW,ECU,13
ABW,EGY,0
ABW,ERI,0
ABW,ESH,0
ABW,ESP,42
ABW,EST,0
ABW,ETH,0
ABW,FIN,0
ABW,FJI,0
ABW,FRA,1
ABW,FSM,0
ABW,GAB,0
ABW,GBR,0
ABW,GEO,0
ABW,GHA,0
ABW,GIN,0
ABW,GLP,0
ABW,GMB,0
ABW,GNB,0
ABW,GNQ,0
ABW,GRC,4
ABW,GRD,0
ABW,GTM,0
ABW,GUF,0
ABW,GUM,0
ABW,GUY,0
ABW,HKG,0
ABW,HND,0
ABW,HRV,0
ABW,HTI,0
ABW,HUN,0
ABW,IDN,0
ABW,IND,0
ABW,IRL,0
ABW,IRN,0
ABW,IRQ,0
ABW,ISL,0
ABW,ISR,0
ABW,ITA,3
ABW,JAM,0
ABW,JOR,0
ABW,JPN,0
ABW,KAZ,0
ABW,KEN,0
ABW,KGZ,0
ABW,KHM,0
ABW,KOR,0
ABW,KWT,0
ABW,LAO,0
ABW,LBN,0
ABW,LBR,0
ABW,LBY,0
ABW,LCA,1
ABW,LKA,0
ABW,LSO,0
ABW,LTU,0
ABW,LUX,0
