Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MWI;Malawi;0.086744074;0.079820149;0.073919855;0.068831817;0.064399109;0.075577864;0.070267218;0.065653901;0.061609028;0.058033632;0.054850461;0.051998328;0.049428147;0.047100078;0.044981448;0.125695479;0.111660286;0.100444612;0.09127639;0.083641863;0.077185891;0.071655126;0.066863979;0.062673387;0.058977093;0.142463916;0.124698832;0.110873088;0.09980716;0.090749691;0.083199373;0.076808919;0.071330129;0.066580905;0.062424617;0.126680715;0.112437102;0.101072773;0.091794816;0.084076985;0.077556286;0.071974232;0.067141756;0.062917373;0.059193098;0.103181526;0.093530868;0.085531073;0.078791916;0.073037177;0.06806584;0.063728131;0.059910168;0.056523817;0.053499804;0.079948148;0.074029617;0.068926979;0.064482402;0.060576297;0.057116397;0.054030377;0.05126074;0.048761204;0.046494096;0.060141066;0.056729305;0.053683857;0.050948733;0.048478799;0.046237272;0.044193868;0.042323432;0.040604893;0.039020471;0.045252167;0.043293062;0.041496549;0.039843194;0.038316541;0.036902562;0.035589229;0.034366163;0.033224369;0.032156006;0.033716792;0.03261705;0.031586782;0.030619607;0.029709902;0.028852691;0.028043559;0.027278571;0.02655421;0.025867324
MYS;Malaysia;0.049105898;0.04680738;0.044714415;0.042800611;0.041043907;0.058640298;0.055392089;0.052484844;0.049867553;0.047498899;0.045345059;0.043378077;0.041574649;0.039915189;0.03838312;0.05809177;0.054902393;0.052044998;0.049470315;0.047138366;0.045016368;0.043077189;0.04129818;0.039660282;0.038147348;0.048556861;0.046308276;0.044258731;0.042382917;0.040659642;0.039071028;0.037601884;0.036239221;0.034971868;0.033790163;0.032576212;0.031548482;0.030583615;0.029676016;0.028820731;0.028013365;0.027250001;0.026527137;0.025841632;0.025190664;0.02461657;0.024025153;0.023461487;0.022923664;0.022409946;0.021918748;0.021448621;0.020998238;0.02056638;0.020151928;0.017558573;0.01725559;0.016962885;0.016679945;0.016406289;0.016141468;0.015885059;0.01563667;0.015395929;0.015162488;0.012202177;0.012055079;0.011911485;0.011771271;0.011634321;0.01150052;0.011369762;0.011241944;0.011116967;0.010994739;0.008235487;0.008168218;0.008102038;0.008036923;0.007972846;0.007909782;0.007847709;0.007786602;0.007726439;0.007667199;0.004427662;0.004408144;0.004388798;0.00436962;0.00435061;0.004331764;0.004313081;0.004294558;0.004276193;0.004257985
NAM;Namibia;0.047584742;0.045423286;0.04344966;0.041640399;0.039975791;0.049429232;0.047101063;0.044982347;0.043046035;0.041269545;0.039633873;0.038122914;0.036722929;0.035422125;0.034210322;0.063391252;0.059612351;0.056258641;0.053262183;0.050568779;0.048134668;0.045924125;0.043907703;0.042060905;0.040363192;0.056560934;0.053533054;0.050812885;0.048355788;0.04612536;0.044091618;0.042229645;0.040518561;0.038940738;0.037481193;0.042800539;0.04104384;0.03942566;0.037930235;0.036544109;0.03525572;0.034055083;0.032933529;0.031883493;0.030898346;0.030919479;0.029992138;0.029118803;0.028294889;0.027516318;0.026779446;0.026081011;0.025418082;0.024788018;0.024188435;0.021762962;0.021299423;0.020855219;0.020429164;0.020020169;0.019627229;0.019249416;0.018885874;0.018535809;0.018198485;0.015127715;0.014902277;0.01468346;0.014470976;0.014264554;0.014063939;0.013868887;0.013679173;0.013494578;0.013314899;0.010490802;0.010381888;0.010275212;0.010170706;0.010068304;0.009967944;0.009869564;0.009773108;0.009678519;0.009585743;0.006812667;0.006766568;0.00672109;0.006676218;0.006631942;0.006588249;0.006545128;0.006502568;0.006460558;0.006419087
NER;Niger;0.05454316;0.051722075;0.049178463;0.046873305;0.044774573;0.08754586;0.080498546;0.074501299;0.0693357;0.064839975;0.060891755;0.057396765;0.0542812;0.051486453;0.048965399;0.117204187;0.104908475;0.094947661;0.086714337;0.079794969;0.07389826;0.068813092;0.064382718;0.060488316;0.057038173;0.142047612;0.124379764;0.110620778;0.099602654;0.090580587;0.083057216;0.076687745;0.071225614;0.066489834;0.062344555;0.132867717;0.117284405;0.10497274;0.095000298;0.08675824;0.079832143;0.073930142;0.068840736;0.064406917;0.060509675;0.111827655;0.100580027;0.091388199;0.083735741;0.077265829;0.071724014;0.066923959;0.062726081;0.059023752;0.055734116;0.088199533;0.081050883;0.074974161;0.069745082;0.065197852;0.06120727;0.057677017;0.054531786;0.051711847;0.049169216;0.067435031;0.063174834;0.059420927;0.056088119;0.053109317;0.050430963;0.048009783;0.045810434;0.043803765;0.041965517;0.051339669;0.048832619;0.04655902;0.044487715;0.042592856;0.040852818;0.039249371;0.037767038;0.036392598;0.035114683;0.038637534;0.03720021;0.035865988;0.034624158;0.033465445;0.032381775;0.031366085;0.030412174;0.029514572;0.028668435
NGA;Nigeria;0.076506078;0.071068877;0.066353228;0.062224436;0.058579368;0.08804228;0.080918068;0.074860501;0.069646713;0.065111885;0.061131498;0.057609729;0.054471633;0.051657751;0.049120306;0.102887709;0.093289378;0.085329081;0.078620469;0.072889836;0.067937857;0.063615927;0.059810995;0.05643553;0.053420704;0.10413623;0.094314657;0.086186049;0.07934741;0.073514245;0.06847999;0.064091036;0.060230783;0.056809125;0.053755332;0.091334441;0.083690606;0.077227399;0.071690897;0.066895126;0.062700751;0.059001324;0.055714117;0.052773868;0.050128398;0.075811171;0.070468846;0.065829889;0.061763974;0.058171096;0.054973242;0.05210866;0.049527831;0.047190584;0.045063988;0.060453323;0.057007057;0.053932523;0.051172652;0.048681491;0.046421618;0.04436225;0.042477838;0.040746994;0.03915168;0.046420141;0.044360901;0.042476601;0.040745856;0.03915063;0.037675606;0.036307692;0.035035629;0.033849684;0.032741398;0.035463891;0.034249278;0.033115109;0.032053649;0.031058123;0.030122573;0.029241736;0.028410951;0.027626068;0.026883386;0.026680493;0.025987143;0.025328917;0.024703212;0.024107675;0.023540176;0.02299878;0.022481728;0.021987413;0.021514368
NIC;Nicaragua;0.028384245;0.027600817;0.026859473;0.026156912;0.025490168;0.043609594;0.041787268;0.040111134;0.038564277;0.037132297;0.035802854;0.034565317;0.033410474;0.032330303;0.031317789;0.076867539;0.071380682;0.066624948;0.062463332;0.058791047;0.055526581;0.052605573;0.049976529;0.047597759;0.045435148;0.082809013;0.076476103;0.07104301;0.066330679;0.062204605;0.058561792;0.055322035;0.052421946;0.049810769;0.047447378;0.063065128;0.059323861;0.056001629;0.053031763;0.050361029;0.047946399;0.045752721;0.043750994;0.04191708;0.040230726;0.044857996;0.042932146;0.04116485;0.039537303;0.038033559;0.036640009;0.035344969;0.03413835;0.033011395;0.031956468;0.032198946;0.031194516;0.030250855;0.029362611;0.028525041;0.02773393;0.026985515;0.026276432;0.025603659;0.024964477;0.023288109;0.022758115;0.022251708;0.021767348;0.021303624;0.020859247;0.020433029;0.020023881;0.019630796;0.019252847;0.017716409;0.017408002;0.017110148;0.016822316;0.016544007;0.016274758;0.016014132;0.015761721;0.015517144;0.015280042;0.012967872;0.012801859;0.012640043;0.012482267;0.01232838;0.012178242;0.012031717;0.011888676;0.011748996;0.01161256
NLD;Netherlands;0.014532366;0.014324202;0.014121916;0.013925265;0.013734015;0.017483479;0.017183059;0.016892789;0.016612163;0.016340709;0.016077983;0.015823572;0.015577087;0.015338163;0.015106458;0.018582748;0.018243729;0.017916859;0.017601495;0.017297041;0.017002941;0.016718674;0.016443756;0.016177734;0.015920181;0.018766944;0.018421233;0.018088029;0.017766665;0.017456521;0.017157019;0.016867621;0.016587824;0.016317158;0.016055183;0.017251159;0.016958603;0.016675805;0.016402284;0.01613759;0.015881304;0.015633031;0.015392401;0.015159067;0.014932701;0.014569295;0.014360079;0.014156787;0.01395917;0.013766994;0.013580038;0.013398091;0.013220955;0.013048443;0.012880374;0.013159453;0.012988531;0.012821992;0.01265967;0.012501406;0.012347051;0.01219646;0.012049499;0.011906037;0.011765951;0.011927631;0.01178704;0.011649724;0.011515571;0.011384472;0.011256325;0.01113103;0.011008494;0.010888627;0.010771342;0.010406268;0.010299093;0.010194103;0.010091232;0.009990416;0.009891595;0.00979471;0.009699704;0.009606524;0.009515116;0.008602737;0.008529362;0.008457227;0.008386302;0.008316557;0.008247962;0.00818049;0.008114112;0.008048803;0.007984538
NOR;Norway;0.008782866;0.008706399;0.008631252;0.008557391;0.008484783;0.027506517;0.026770163;0.026072206;0.025409718;0.024780064;0.024180861;0.023609952;0.023065379;0.022545362;0.022048275;0.021409085;0.020960343;0.020530027;0.020117023;0.01972031;0.01933894;0.018972041;0.018618804;0.01827848;0.017950375;0.020325231;0.019920345;0.019531275;0.019157113;0.018797016;0.018450207;0.018115964;0.017793615;0.017482538;0.01718215;0.017021742;0.016736852;0.016461341;0.016194753;0.015936663;0.01568667;0.015444399;0.015209497;0.014981634;0.014760498;0.017264576;0.016971569;0.016688342;0.016414413;0.016149331;0.015892675;0.015644049;0.015403082;0.015169426;0.014942753;0.016897283;0.016616509;0.016344914;0.016082054;0.015827515;0.015580908;0.015341868;0.015110051;0.014885136;0.014666818;0.015180595;0.014953591;0.014733276;0.014519358;0.014311563;0.014109632;0.01391332;0.013722396;0.013536641;0.013355848;0.012804036;0.012642165;0.012484336;0.012330399;0.012180212;0.01203364;0.011890553;0.01175083;0.011614351;0.011481007;0.010711851;0.010598324;0.010487177;0.010378338;0.010271734;0.010167298;0.010064965;0.009964671;0.009866356;0.009769962
NPL;Nepal;0.048535854;0.04628917;0.044241278;0.042366912;0.040644912;0.053904196;0.05114715;0.048658411;0.04640063;0.044343083;0.042460264;0.040730823;0.039136751;0.037662753;0.036295755;0.092125462;0.084354285;0.077792181;0.072177348;0.067318478;0.063072532;0.059330412;0.056007466;0.053036998;0.05036575;0.106350335;0.096127178;0.087697103;0.080626401;0.074610801;0.069430533;0.064922901;0.060964884;0.057461736;0.054339305;0.092682432;0.084821014;0.078188949;0.072518781;0.067615395;0.063333102;0.059560924;0.056212836;0.053221125;0.050531768;0.07116715;0.066438884;0.062299757;0.058646118;0.055397283;0.052489507;0.049871763;0.047502718;0.045348539;0.043381263;0.052064057;0.049487535;0.047154;0.045030626;0.043090245;0.041310179;0.039671349;0.038157586;0.0367551;0.035452056;0.03813453;0.036733708;0.035432153;0.034219677;0.033087435;0.03202772;0.031033779;0.030099672;0.029220155;0.028390578;0.027105226;0.026389921;0.0257114;0.025066895;0.024453911;0.023870191;0.023313689;0.022782544;0.022275062;0.021789695;0.018735787;0.018391213;0.018059084;0.017738739;0.017429561;0.017130975;0.016842448;0.016563478;0.0162936;0.016032374
NZL;New Zealand;0.014639528;0.014428305;0.01422309;0.01402363;0.013829688;0.027030464;0.026319048;0.025644119;0.02500294;0.024393043;0.023812191;0.023258358;0.022729703;0.022224546;0.021741354;0.025592259;0.024953639;0.024346115;0.023767469;0.023215691;0.022688951;0.022185584;0.021704066;0.021243007;0.020801128;0.029921767;0.029052466;0.02823225;0.027457075;0.02672333;0.026027781;0.025367521;0.02473993;0.024142643;0.023573516;0.028955978;0.028141125;0.027370877;0.026641671;0.025950312;0.025293927;0.024669927;0.024075975;0.02350995;0.022969928;0.024136372;0.023567537;0.023024897;0.022506683;0.022011282;0.02153722;0.021083148;0.020647827;0.020230119;0.019828976;0.021608223;0.021151184;0.020713078;0.020292752;0.019889147;0.019501283;0.019128257;0.018769235;0.018423441;0.018090158;0.01793254;0.017616629;0.017311656;0.017017063;0.016732328;0.016456964;0.016190518;0.015932561;0.015682696;0.015440546;0.014661108;0.014449265;0.014243458;0.014043431;0.013848944;0.013659771;0.013475696;0.013296516;0.013122039;0.012952081;0.012207663;0.012060433;0.011916713;0.011776377;0.011639308;0.011505393;0.011374525;0.0112466;0.011121521;0.010999193
OMN;Oman;0.067268994;0.06302909;0.059291971;0.055973209;0.053006278;0.047092223;0.044974284;0.043038652;0.041262758;0.039627614;0.038117123;0.036717556;0.035417125;0.034205659;0.03307433;0.052386732;0.049778974;0.047418529;0.045271806;0.043311037;0.041513063;0.039858418;0.038330621;0.036915622;0.035601375;0.043528759;0.041713042;0.040042738;0.03850105;0.037073675;0.035748352;0.034514515;0.033363007;0.032285854;0.031276079;0.022119876;0.021641176;0.021182757;0.020743355;0.020321813;0.019917062;0.019528119;0.019154076;0.018794092;0.01844739;0.018831759;0.018483679;0.018148233;0.017824745;0.017512588;0.017211175;0.016919963;0.016638441;0.016366134;0.016102597;0.013606871;0.013424209;0.013246387;0.013073214;0.012904511;0.012740106;0.012579837;0.012423551;0.012271101;0.012122346;0.007746386;0.00768684;0.007628204;0.007570455;0.007513573;0.007457541;0.007402337;0.007347945;0.007294347;0.007241525;0.004612615;0.004591437;0.004570452;0.004549658;0.004529052;0.004508632;0.004488396;0.00446834;0.004448463;0.004428762;0.002382695;0.002377031;0.002371394;0.002365784;0.0023602;0.002354643;0.002349112;0.002343606;0.002338127;0.002332673
PAK;Pakistan;0.045991618;0.043969395;0.042117513;0.04041532;0.038845372;0.041803502;0.040126091;0.038578102;0.037145114;0.035814771;0.034576424;0.03342085;0.032340019;0.031326907;0.030375341;0.071417739;0.06665723;0.062491706;0.058816183;0.055549002;0.052625697;0.049994692;0.047614233;0.045450159;0.043474247;0.082018669;0.075801529;0.070460514;0.065822618;0.061757573;0.058165418;0.054968172;0.052104104;0.049523715;0.047186847;0.069276246;0.064787978;0.060845896;0.057356017;0.054244754;0.051453663;0.04893574;0.046652753;0.044573286;0.042671287;0.052801994;0.050153774;0.047758505;0.045581596;0.04359449;0.0417734;0.040098355;0.038552465;0.037121345;0.035792673;0.039974319;0.038437794;0.037015018;0.035693811;0.034463672;0.033315497;0.03224136;0.031234323;0.030288289;0.029397878;0.028973566;0.028157736;0.027386592;0.02665656;0.025964437;0.025307346;0.024682693;0.024088133;0.023521543;0.022980994;0.020932145;0.020502974;0.020091047;0.019695347;0.019314933;0.018948936;0.018596551;0.018257033;0.01792969;0.017613879;0.015339633;0.015107884;0.014883033;0.014664776;0.014452829;0.014246921;0.014046797;0.013852218;0.013662956;0.013478795
PAN;Panama;0.099474464;0.090474556;0.082968058;0.076611731;0.071160038;0.09137194;0.08372209;0.077254207;0.071713999;0.066915239;0.062718421;0.05901697;0.055728068;0.052786385;0.050139692;0.060627079;0.057161542;0.054070773;0.051297099;0.048794103;0.046524006;0.044455747;0.042563552;0.040825859;0.039224485;0.044285704;0.042407651;0.040682406;0.039092047;0.037621352;0.036257303;0.034988707;0.033805883;0.032700416;0.031664959;0.030682412;0.029769026;0.02890845;0.028096231;0.027328406;0.026601432;0.025912132;0.025257652;0.024635419;0.024043107;0.020577892;0.02016298;0.01976447;0.019381407;0.01901291;0.018658164;0.018316413;0.017986956;0.017669142;0.017362364;0.012886943;0.012722983;0.012563142;0.012407268;0.012255214;0.012106842;0.01196202;0.011820621;0.011682527;0.011547621;0.007706347;0.007647413;0.007589374;0.007532209;0.007475899;0.007420425;0.007365768;0.00731191;0.007258834;0.007206523;0.004083972;0.004067361;0.004050885;0.004034541;0.004018329;0.004002247;0.003986293;0.003970465;0.003954763;0.003939185;0.000588368;0.000588022;0.000587677;0.000587332;0.000586987;0.000586643;0.000586299;0.000585955;0.000585612;0.000585269
PER;Peru;0.08275337;0.076428643;0.071002052;0.066294973;0.062173202;0.072238765;0.067371902;0.063119426;0.059371906;0.05604444;0.053070153;0.050395649;0.047977777;0.045781293;0.04377712;0.061459459;0.057900901;0.054731876;0.051891743;0.049331829;0.047012611;0.044901666;0.042972145;0.041201623;0.039571224;0.048131953;0.045921654;0.043905444;0.042058832;0.040361284;0.038795449;0.037346572;0.03600202;0.034750917;0.033583848;0.032838238;0.031794173;0.030814453;0.029893307;0.029025635;0.028206911;0.027433108;0.026700627;0.026006244;0.025347062;0.022022994;0.021548433;0.021093893;0.020658132;0.020240011;0.01983848;0.019452571;0.019081389;0.018724107;0.018379958;0.014694404;0.014481605;0.014274882;0.014073978;0.01387865;0.01368867;0.01350382;0.013323897;0.013148705;0.01297806;0.009576912;0.009486065;0.009396925;0.009309445;0.009223579;0.009139282;0.009056512;0.008975228;0.00889539;0.008816959;0.006376063;0.006335666;0.006295778;0.00625639;0.00621749;0.006179072;0.006141126;0.006103642;0.006066614;0.006030032;0.003289405;0.00327862;0.003267906;0.003257262;0.003246686;0.003236179;0.00322574;0.003215368;0.003205063;0.003194823
PHL;Philippines;0.05446095;0.051648143;0.049111619;0.046812578;0.044719159;0.057201066;0.054106137;0.051328927;0.0488229;0.046550185;0.044479649;0.042585463;0.040846016;0.039243092;0.037761225;0.067017437;0.062808193;0.059096452;0.055798933;0.052849961;0.050197049;0.047797743;0.045617338;0.043627182;0.041803417;0.06945451;0.064943865;0.06098337;0.057478158;0.054353991;0.051551937;0.049024623;0.046733529;0.044647017;0.042738854;0.058397999;0.05517584;0.052290659;0.04969222;0.047339801;0.04520004;0.043245348;0.041452711;0.039802778;0.038279161;0.045268553;0.04330806;0.041510328;0.039855897;0.038328288;0.036913459;0.035599363;0.034375613;0.033233202;0.03216428;0.03358023;0.032489234;0.031466899;0.03050694;0.029603818;0.02875263;0.027949022;0.027189113;0.026469433;0.025786869;0.024577767;0.023988191;0.023426238;0.022890011;0.022377784;0.021887979;0.021419157;0.020969997;0.020539289;0.020125917;0.018042902;0.017723125;0.017414486;0.017116413;0.016828371;0.016549864;0.016280425;0.016019619;0.015767037;0.015522297;0.012839256;0.012676499;0.012517817;0.012363059;0.01221208;0.012064744;0.011920922;0.011780487;0.011643323;0.011509317
PNG;Papua New Guinea;0.067399332;0.063143502;0.059393207;0.056063421;0.053087172;0.094410469;0.086266051;0.079415214;0.073572442;0.068530487;0.064135266;0.060269844;0.056843872;0.053786443;0.051041122;0.079620484;0.073748586;0.068683291;0.064269079;0.060387998;0.056948964;0.053880524;0.051125837;0.048639121;0.046383089;0.089411144;0.082072911;0.075847857;0.070500542;0.065857549;0.061788322;0.058192693;0.054992529;0.052125989;0.049543486;0.075830906;0.070485896;0.065844769;0.061777072;0.058182714;0.054983618;0.052117983;0.049536253;0.04719823;0.04507096;0.058910639;0.055633249;0.052701304;0.050062923;0.047676117;0.045506542;0.043525832;0.041710354;0.04004026;0.03849876;0.042820494;0.04106219;0.039442591;0.037945906;0.036558655;0.035269258;0.034067715;0.032945343;0.031894565;0.030908744;0.030473583;0.029572406;0.028722998;0.027921022;0.027162614;0.026444317;0.025763032;0.025115968;0.024500612;0.023914687;0.0217516;0.02128854;0.020844785;0.020419152;0.020010554;0.019617987;0.019240527;0.018877317;0.018527566;0.01819054;0.014792556;0.014576926;0.014367492;0.014163991;0.013966174;0.013773807;0.013586667;0.013404544;0.013227239;0.013054563
POL;Poland;0.051265117;0.048765165;0.046497697;0.044431725;0.042541531;0.036900094;0.035586932;0.034364022;0.033222368;0.032154132;0.031152452;0.030211296;0.029325339;0.028489864;0.027700676;0.030850536;0.029927263;0.029057648;0.028237143;0.027461703;0.026727714;0.02603194;0.025371471;0.024743687;0.024146221;0.022785392;0.022277784;0.0217923;0.021327524;0.020882159;0.020455015;0.020044994;0.019651088;0.019272365;0.018907964;0.011991508;0.011849416;0.011710652;0.0115751;0.01144265;0.011313197;0.01118664;0.011062884;0.010941835;0.010823408;0.008103104;0.008037972;0.007973878;0.007910798;0.007848709;0.007787586;0.007727409;0.007668154;0.0076098;0.007552329;0.008293893;0.00822567;0.00815856;0.008092537;0.008027573;0.007963645;0.007900726;0.007838794;0.007777825;0.007717797;0.005904231;0.005869576;0.005835325;0.005801472;0.005768009;0.00573493;0.005702228;0.005669897;0.00563793;0.005606322;0.00400637;0.003990383;0.003974523;0.003958788;0.003943178;0.003927691;0.003912324;0.003897078;0.003881949;0.003866938;0.004219648;0.004201918;0.004184335;0.0041669;0.004149609;0.004132461;0.004115454;0.004098586;0.004081856;0.004065262
